OBG-0338-PLAC_OBG0338-WFP-RNA1,Escape,ARHGAP4
OBG-0289-PLAC_OBG0289-BFP-RNA2,Escape,GTPBP6
OBG-0050-PLAC_OBG0050-HFP-RNA2,Escape,GTPBP6
OBG0068_OBG0068-1-020,Escape,GTPBP6
OBG0044_OBG0044-2-011,Escape,GTPBP6
OBG-0026-PLAC_OBG0026-WFP-RNA2,Escape,GTPBP6
OBG-0022-PLAC_OBG0022-WFP-RNA1,NA,GTPBP6
OBG-0028-PLAC_OBG0028-WFP-RNA2,Escape,GTPBP6
OBG0170_OBG0170-2-021,Escape,GTPBP6
OBG0120_OBG0120-1-010,Escape,GTPBP6
OBG-0138-PLAC_OBG0138-AFP-RNA2,Escape,GTPBP6
OBG-0024-PLAC_OBG0024-WFP-RNA2,Escape,GTPBP6
OBG0174_OBG0174-1-020,NA,GTPBP6
OBG-0201-PLAC_OBG0201-BFP-RNA2,Escape,GTPBP6
OBG0174_OBG0174-2-011,Escape,GTPBP6
OBG-0138-PLAC_OBG0138-AFP-RNA1,Escape,GTPBP6
OBG-0022-PLAC_OBG0022-WFP-RNA2,NA,GTPBP6
OBG0120_OBG0120-2-011,NA,GTPBP6
OBG-0342-PLAC_OBG0342-WFP-RNA2,Escape,GTPBP6
OBG0170_OBG0170-1-020,Escape,GTPBP6
OBG-0289-PLAC_OBG0289-BFP-RNA1,Escape,GTPBP6
OBG-0028-PLAC_OBG0028-WFP-RNA1,Escape,GTPBP6
OBG-0338-PLAC_OBG0338-WFP-RNA1,NA,UBA1
OBG0166_OBG0166-1-010,NA,UBA1
OBG0068_OBG0068-2-021,NA,UBA1
OBG-0050-PLAC_OBG0050-HFP-RNA1,NA,UBA1
OBG-0026-PLAC_OBG0026-WFP-RNA1,Escape,UBA1
OBG0115_OBG0115-1-010,NA,UBA1
OBG-0201-PLAC_OBG0201-BFP-RNA1,Inactivated,UBA1
OBG0044_OBG0044-1-010,Escape,UBA1
OBG0133_OBG0133-1-020,Escape,UBA1
OBG-0188-PLAC_OBG0188-BFP-RNA2,Escape,UBA1
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,UBA1
OBG-0188-PLAC_OBG0188-BFP-RNA1,Escape,UBA1
OBG-0338-PLAC_OBG0338-WFP-RNA2,NA,UBA1
OBG-0180-PLAC_OBG0180-AFP-RNA1,Escape,UBA1
OBG0133_OBG0133-2-021,Escape,UBA1
OBG0178_OBG0178-1-020,NA,UBA1
OBG0166_OBG0166-2-011,NA,UBA1
OBG0115_OBG0115-2-011,NA,UBA1
OBG-0205-PLAC_OBG0205-AFP-RNA1,NA,UBA1
OBG0178_OBG0178-2-021,NA,UBA1
OBG-0205-PLAC_OBG0205-AFP-RNA2,NA,UBA1
OBG-0030-PLAC_OBG0030-BFP-RNA2,Escape,UBA1
OBG-0024-PLAC_OBG0024-WFP-RNA1,Inactivated,UBA1
OBG-0030-PLAC_OBG0030-BFP-RNA1,Escape,UBA1
OBG-0180-PLAC_OBG0180-AFP-RNA2,Inactivated,UBA1
OBG-0289-PLAC_OBG0289-BFP-RNA2,Escape,UBA1
OBG-0050-PLAC_OBG0050-HFP-RNA2,NA,UBA1
OBG0068_OBG0068-1-020,NA,UBA1
OBG0044_OBG0044-2-011,Escape,UBA1
OBG-0026-PLAC_OBG0026-WFP-RNA2,Escape,UBA1
OBG-0022-PLAC_OBG0022-WFP-RNA1,Escape,UBA1
OBG-0028-PLAC_OBG0028-WFP-RNA2,Escape,UBA1
OBG0170_OBG0170-2-021,NA,UBA1
OBG0120_OBG0120-1-010,Escape,UBA1
OBG-0138-PLAC_OBG0138-AFP-RNA2,NA,UBA1
OBG-0024-PLAC_OBG0024-WFP-RNA2,Escape,UBA1
OBG0174_OBG0174-1-020,Escape,UBA1
OBG-0201-PLAC_OBG0201-BFP-RNA2,Escape,UBA1
OBG0174_OBG0174-2-011,Escape,UBA1
OBG-0138-PLAC_OBG0138-AFP-RNA1,Escape,UBA1
OBG-0022-PLAC_OBG0022-WFP-RNA2,Inactivated,UBA1
OBG0120_OBG0120-2-011,Escape,UBA1
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,UBA1
OBG0170_OBG0170-1-020,NA,UBA1
OBG-0289-PLAC_OBG0289-BFP-RNA1,Escape,UBA1
OBG-0028-PLAC_OBG0028-WFP-RNA1,Inactivated,UBA1
OBG-0338-PLAC_OBG0338-WFP-RNA1,Escape,DHRSX
OBG0166_OBG0166-1-010,Inactivated,DHRSX
OBG0068_OBG0068-2-021,Escape,DHRSX
OBG-0050-PLAC_OBG0050-HFP-RNA1,Inactivated,DHRSX
OBG-0026-PLAC_OBG0026-WFP-RNA1,Escape,DHRSX
OBG0115_OBG0115-1-010,NA,DHRSX
OBG-0201-PLAC_OBG0201-BFP-RNA1,Escape,DHRSX
OBG0044_OBG0044-1-010,Escape,DHRSX
OBG0133_OBG0133-1-020,Escape,DHRSX
OBG-0188-PLAC_OBG0188-BFP-RNA2,NA,DHRSX
OBG-0342-PLAC_OBG0342-WFP-RNA1,Escape,DHRSX
OBG-0188-PLAC_OBG0188-BFP-RNA1,NA,DHRSX
OBG-0338-PLAC_OBG0338-WFP-RNA2,Escape,DHRSX
OBG-0180-PLAC_OBG0180-AFP-RNA1,Escape,DHRSX
OBG0133_OBG0133-2-021,Escape,DHRSX
OBG0178_OBG0178-1-020,Escape,DHRSX
OBG0166_OBG0166-2-011,Escape,DHRSX
OBG0115_OBG0115-2-011,NA,DHRSX
OBG-0205-PLAC_OBG0205-AFP-RNA1,Escape,DHRSX
OBG0178_OBG0178-2-021,Inactivated,DHRSX
OBG-0205-PLAC_OBG0205-AFP-RNA2,Escape,DHRSX
OBG-0030-PLAC_OBG0030-BFP-RNA2,Escape,DHRSX
OBG-0024-PLAC_OBG0024-WFP-RNA1,Escape,DHRSX
OBG-0030-PLAC_OBG0030-BFP-RNA1,Escape,DHRSX
OBG-0180-PLAC_OBG0180-AFP-RNA2,Escape,DHRSX
OBG-0289-PLAC_OBG0289-BFP-RNA2,Inactivated,DHRSX
OBG-0050-PLAC_OBG0050-HFP-RNA2,Escape,DHRSX
OBG0068_OBG0068-1-020,Escape,DHRSX
OBG0044_OBG0044-2-011,Escape,DHRSX
OBG-0026-PLAC_OBG0026-WFP-RNA2,Escape,DHRSX
OBG-0022-PLAC_OBG0022-WFP-RNA1,Escape,DHRSX
OBG-0028-PLAC_OBG0028-WFP-RNA2,Escape,DHRSX
OBG0170_OBG0170-2-021,Escape,DHRSX
OBG0120_OBG0120-1-010,Escape,DHRSX
OBG-0138-PLAC_OBG0138-AFP-RNA2,NA,DHRSX
OBG-0024-PLAC_OBG0024-WFP-RNA2,Escape,DHRSX
OBG0174_OBG0174-1-020,Escape,DHRSX
OBG-0201-PLAC_OBG0201-BFP-RNA2,Escape,DHRSX
OBG0174_OBG0174-2-011,Escape,DHRSX
OBG-0138-PLAC_OBG0138-AFP-RNA1,NA,DHRSX
OBG-0022-PLAC_OBG0022-WFP-RNA2,Escape,DHRSX
OBG0120_OBG0120-2-011,Escape,DHRSX
OBG-0342-PLAC_OBG0342-WFP-RNA2,Escape,DHRSX
OBG0170_OBG0170-1-020,Escape,DHRSX
OBG-0289-PLAC_OBG0289-BFP-RNA1,Escape,DHRSX
OBG-0028-PLAC_OBG0028-WFP-RNA1,Escape,DHRSX
OBG-0338-PLAC_OBG0338-WFP-RNA1,NA,ACOT9
OBG0166_OBG0166-1-010,NA,ACOT9
OBG0068_OBG0068-2-021,NA,ACOT9
OBG-0050-PLAC_OBG0050-HFP-RNA1,NA,ACOT9
OBG-0026-PLAC_OBG0026-WFP-RNA1,NA,ACOT9
OBG0115_OBG0115-1-010,Escape,ACOT9
OBG-0201-PLAC_OBG0201-BFP-RNA1,NA,ACOT9
OBG0044_OBG0044-1-010,Inactivated,ACOT9
OBG0133_OBG0133-1-020,NA,ACOT9
OBG-0188-PLAC_OBG0188-BFP-RNA2,NA,ACOT9
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,ACOT9
OBG-0188-PLAC_OBG0188-BFP-RNA1,NA,ACOT9
OBG-0338-PLAC_OBG0338-WFP-RNA2,NA,ACOT9
OBG-0180-PLAC_OBG0180-AFP-RNA1,NA,ACOT9
OBG0133_OBG0133-2-021,NA,ACOT9
OBG0178_OBG0178-1-020,NA,ACOT9
OBG0166_OBG0166-2-011,NA,ACOT9
OBG0115_OBG0115-2-011,NA,ACOT9
OBG-0205-PLAC_OBG0205-AFP-RNA1,NA,ACOT9
OBG0178_OBG0178-2-021,NA,ACOT9
OBG-0205-PLAC_OBG0205-AFP-RNA2,NA,ACOT9
OBG-0030-PLAC_OBG0030-BFP-RNA2,NA,ACOT9
OBG-0024-PLAC_OBG0024-WFP-RNA1,NA,ACOT9
OBG-0030-PLAC_OBG0030-BFP-RNA1,NA,ACOT9
OBG-0180-PLAC_OBG0180-AFP-RNA2,NA,ACOT9
OBG-0289-PLAC_OBG0289-BFP-RNA2,NA,ACOT9
OBG-0050-PLAC_OBG0050-HFP-RNA2,NA,ACOT9
OBG0068_OBG0068-1-020,NA,ACOT9
OBG0044_OBG0044-2-011,Escape,ACOT9
OBG-0026-PLAC_OBG0026-WFP-RNA2,NA,ACOT9
OBG-0022-PLAC_OBG0022-WFP-RNA1,Escape,ACOT9
OBG-0028-PLAC_OBG0028-WFP-RNA2,NA,ACOT9
OBG0170_OBG0170-2-021,NA,ACOT9
OBG0120_OBG0120-1-010,NA,ACOT9
OBG-0138-PLAC_OBG0138-AFP-RNA2,NA,ACOT9
OBG-0024-PLAC_OBG0024-WFP-RNA2,NA,ACOT9
OBG0174_OBG0174-1-020,NA,ACOT9
OBG-0201-PLAC_OBG0201-BFP-RNA2,NA,ACOT9
OBG0174_OBG0174-2-011,NA,ACOT9
OBG-0138-PLAC_OBG0138-AFP-RNA1,NA,ACOT9
OBG-0022-PLAC_OBG0022-WFP-RNA2,Escape,ACOT9
OBG0120_OBG0120-2-011,NA,ACOT9
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,ACOT9
OBG0170_OBG0170-1-020,NA,ACOT9
OBG-0289-PLAC_OBG0289-BFP-RNA1,NA,ACOT9
OBG-0028-PLAC_OBG0028-WFP-RNA1,NA,ACOT9
OBG-0338-PLAC_OBG0338-WFP-RNA1,Escape,ASMTL
OBG0166_OBG0166-1-010,Escape,ASMTL
OBG0068_OBG0068-2-021,Escape,ASMTL
OBG-0050-PLAC_OBG0050-HFP-RNA1,Escape,ASMTL
OBG-0026-PLAC_OBG0026-WFP-RNA1,Escape,ASMTL
OBG0115_OBG0115-1-010,Escape,ASMTL
OBG-0201-PLAC_OBG0201-BFP-RNA1,Escape,ASMTL
OBG0044_OBG0044-1-010,Escape,ASMTL
OBG0133_OBG0133-1-020,Escape,ASMTL
OBG-0188-PLAC_OBG0188-BFP-RNA2,Inactivated,ASMTL
OBG-0342-PLAC_OBG0342-WFP-RNA1,Escape,ASMTL
OBG-0188-PLAC_OBG0188-BFP-RNA1,NA,ASMTL
OBG-0338-PLAC_OBG0338-WFP-RNA2,NA,ASMTL
OBG-0180-PLAC_OBG0180-AFP-RNA1,Escape,ASMTL
OBG0133_OBG0133-2-021,Escape,ASMTL
OBG0178_OBG0178-1-020,Escape,ASMTL
OBG0166_OBG0166-2-011,Escape,ASMTL
OBG0115_OBG0115-2-011,NA,ASMTL
OBG-0205-PLAC_OBG0205-AFP-RNA1,Escape,ASMTL
OBG0178_OBG0178-2-021,Escape,ASMTL
OBG-0205-PLAC_OBG0205-AFP-RNA2,NA,ASMTL
OBG-0030-PLAC_OBG0030-BFP-RNA2,Escape,ASMTL
OBG-0024-PLAC_OBG0024-WFP-RNA1,Escape,ASMTL
OBG-0030-PLAC_OBG0030-BFP-RNA1,Escape,ASMTL
OBG-0180-PLAC_OBG0180-AFP-RNA2,NA,ASMTL
OBG-0289-PLAC_OBG0289-BFP-RNA2,Escape,ASMTL
OBG-0050-PLAC_OBG0050-HFP-RNA2,Escape,ASMTL
OBG0068_OBG0068-1-020,Escape,ASMTL
OBG0044_OBG0044-2-011,Escape,ASMTL
OBG-0026-PLAC_OBG0026-WFP-RNA2,Escape,ASMTL
OBG-0022-PLAC_OBG0022-WFP-RNA1,Escape,ASMTL
OBG-0028-PLAC_OBG0028-WFP-RNA2,Escape,ASMTL
OBG0170_OBG0170-2-021,NA,ASMTL
OBG0120_OBG0120-1-010,Escape,ASMTL
OBG-0138-PLAC_OBG0138-AFP-RNA2,NA,ASMTL
OBG-0024-PLAC_OBG0024-WFP-RNA2,Escape,ASMTL
OBG0174_OBG0174-1-020,NA,ASMTL
OBG-0201-PLAC_OBG0201-BFP-RNA2,Escape,ASMTL
OBG0174_OBG0174-2-011,Escape,ASMTL
OBG-0138-PLAC_OBG0138-AFP-RNA1,Escape,ASMTL
OBG-0022-PLAC_OBG0022-WFP-RNA2,Escape,ASMTL
OBG0120_OBG0120-2-011,Escape,ASMTL
OBG-0342-PLAC_OBG0342-WFP-RNA2,Escape,ASMTL
OBG0170_OBG0170-1-020,NA,ASMTL
OBG-0289-PLAC_OBG0289-BFP-RNA1,Escape,ASMTL
OBG-0028-PLAC_OBG0028-WFP-RNA1,Escape,ASMTL
OBG-0338-PLAC_OBG0338-WFP-RNA1,Escape,DDX3X
OBG0166_OBG0166-1-010,Escape,DDX3X
OBG0068_OBG0068-2-021,NA,DDX3X
OBG-0050-PLAC_OBG0050-HFP-RNA1,Escape,DDX3X
OBG-0026-PLAC_OBG0026-WFP-RNA1,NA,DDX3X
OBG0115_OBG0115-1-010,Escape,DDX3X
OBG-0201-PLAC_OBG0201-BFP-RNA1,Escape,DDX3X
OBG0044_OBG0044-1-010,Escape,DDX3X
OBG0133_OBG0133-1-020,NA,DDX3X
OBG-0188-PLAC_OBG0188-BFP-RNA2,Escape,DDX3X
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,DDX3X
OBG-0188-PLAC_OBG0188-BFP-RNA1,NA,DDX3X
OBG-0338-PLAC_OBG0338-WFP-RNA2,NA,DDX3X
OBG-0180-PLAC_OBG0180-AFP-RNA1,Escape,DDX3X
OBG0133_OBG0133-2-021,NA,DDX3X
OBG0178_OBG0178-1-020,Escape,DDX3X
OBG0166_OBG0166-2-011,Escape,DDX3X
OBG0115_OBG0115-2-011,Escape,DDX3X
OBG-0205-PLAC_OBG0205-AFP-RNA1,Escape,DDX3X
OBG0178_OBG0178-2-021,Escape,DDX3X
OBG-0205-PLAC_OBG0205-AFP-RNA2,Escape,DDX3X
OBG-0030-PLAC_OBG0030-BFP-RNA2,Escape,DDX3X
OBG-0024-PLAC_OBG0024-WFP-RNA1,Escape,DDX3X
OBG-0030-PLAC_OBG0030-BFP-RNA1,Escape,DDX3X
OBG-0180-PLAC_OBG0180-AFP-RNA2,Escape,DDX3X
OBG-0289-PLAC_OBG0289-BFP-RNA2,NA,DDX3X
OBG-0050-PLAC_OBG0050-HFP-RNA2,Escape,DDX3X
OBG0068_OBG0068-1-020,NA,DDX3X
OBG0044_OBG0044-2-011,NA,DDX3X
OBG-0026-PLAC_OBG0026-WFP-RNA2,Escape,DDX3X
OBG-0022-PLAC_OBG0022-WFP-RNA1,NA,DDX3X
OBG-0028-PLAC_OBG0028-WFP-RNA2,Escape,DDX3X
OBG0170_OBG0170-2-021,Escape,DDX3X
OBG0120_OBG0120-1-010,Escape,DDX3X
OBG-0138-PLAC_OBG0138-AFP-RNA2,Escape,DDX3X
OBG-0024-PLAC_OBG0024-WFP-RNA2,Escape,DDX3X
OBG0174_OBG0174-1-020,NA,DDX3X
OBG-0201-PLAC_OBG0201-BFP-RNA2,Escape,DDX3X
OBG0174_OBG0174-2-011,NA,DDX3X
OBG-0138-PLAC_OBG0138-AFP-RNA1,Escape,DDX3X
OBG-0022-PLAC_OBG0022-WFP-RNA2,NA,DDX3X
OBG0120_OBG0120-2-011,Inactivated,DDX3X
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,DDX3X
OBG0170_OBG0170-1-020,Escape,DDX3X
OBG-0289-PLAC_OBG0289-BFP-RNA1,NA,DDX3X
OBG-0028-PLAC_OBG0028-WFP-RNA1,NA,DDX3X
OBG-0338-PLAC_OBG0338-WFP-RNA1,Escape,KDM6A
OBG0166_OBG0166-1-010,NA,KDM6A
OBG0068_OBG0068-2-021,NA,KDM6A
OBG-0050-PLAC_OBG0050-HFP-RNA1,Escape,KDM6A
OBG-0026-PLAC_OBG0026-WFP-RNA1,NA,KDM6A
OBG0115_OBG0115-1-010,NA,KDM6A
OBG-0201-PLAC_OBG0201-BFP-RNA1,NA,KDM6A
OBG0044_OBG0044-1-010,NA,KDM6A
OBG0133_OBG0133-1-020,NA,KDM6A
OBG-0188-PLAC_OBG0188-BFP-RNA2,Escape,KDM6A
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,KDM6A
OBG-0188-PLAC_OBG0188-BFP-RNA1,NA,KDM6A
OBG-0338-PLAC_OBG0338-WFP-RNA2,Escape,KDM6A
OBG-0180-PLAC_OBG0180-AFP-RNA1,Escape,KDM6A
OBG0133_OBG0133-2-021,NA,KDM6A
OBG0178_OBG0178-1-020,NA,KDM6A
OBG0166_OBG0166-2-011,NA,KDM6A
OBG0115_OBG0115-2-011,NA,KDM6A
OBG-0205-PLAC_OBG0205-AFP-RNA1,Escape,KDM6A
OBG0178_OBG0178-2-021,NA,KDM6A
OBG-0205-PLAC_OBG0205-AFP-RNA2,Escape,KDM6A
OBG-0030-PLAC_OBG0030-BFP-RNA2,NA,KDM6A
OBG-0024-PLAC_OBG0024-WFP-RNA1,NA,KDM6A
OBG-0030-PLAC_OBG0030-BFP-RNA1,NA,KDM6A
OBG-0180-PLAC_OBG0180-AFP-RNA2,Escape,KDM6A
OBG-0289-PLAC_OBG0289-BFP-RNA2,Escape,KDM6A
OBG-0050-PLAC_OBG0050-HFP-RNA2,Escape,KDM6A
OBG0068_OBG0068-1-020,NA,KDM6A
OBG0044_OBG0044-2-011,NA,KDM6A
OBG-0026-PLAC_OBG0026-WFP-RNA2,NA,KDM6A
OBG-0022-PLAC_OBG0022-WFP-RNA1,Escape,KDM6A
OBG-0028-PLAC_OBG0028-WFP-RNA2,Escape,KDM6A
OBG0170_OBG0170-2-021,NA,KDM6A
OBG0120_OBG0120-1-010,NA,KDM6A
OBG-0138-PLAC_OBG0138-AFP-RNA2,Escape,KDM6A
OBG-0024-PLAC_OBG0024-WFP-RNA2,NA,KDM6A
OBG0174_OBG0174-1-020,NA,KDM6A
OBG-0201-PLAC_OBG0201-BFP-RNA2,NA,KDM6A
OBG0174_OBG0174-2-011,NA,KDM6A
OBG-0138-PLAC_OBG0138-AFP-RNA1,Escape,KDM6A
OBG-0022-PLAC_OBG0022-WFP-RNA2,Escape,KDM6A
OBG0120_OBG0120-2-011,NA,KDM6A
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,KDM6A
OBG0170_OBG0170-1-020,Escape,KDM6A
OBG-0289-PLAC_OBG0289-BFP-RNA1,Escape,KDM6A
OBG-0028-PLAC_OBG0028-WFP-RNA1,NA,KDM6A
OBG-0338-PLAC_OBG0338-WFP-RNA1,Escape,CXorf36
OBG0166_OBG0166-1-010,NA,CXorf36
OBG0068_OBG0068-2-021,Escape,CXorf36
OBG-0050-PLAC_OBG0050-HFP-RNA1,Escape,CXorf36
OBG-0026-PLAC_OBG0026-WFP-RNA1,NA,CXorf36
OBG0115_OBG0115-1-010,NA,CXorf36
OBG-0201-PLAC_OBG0201-BFP-RNA1,NA,CXorf36
OBG0044_OBG0044-1-010,Escape,CXorf36
OBG0133_OBG0133-1-020,Escape,CXorf36
OBG-0188-PLAC_OBG0188-BFP-RNA2,Escape,CXorf36
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,CXorf36
OBG-0188-PLAC_OBG0188-BFP-RNA1,NA,CXorf36
OBG-0338-PLAC_OBG0338-WFP-RNA2,Inactivated,CXorf36
OBG-0180-PLAC_OBG0180-AFP-RNA1,Escape,CXorf36
OBG0133_OBG0133-2-021,Escape,CXorf36
OBG0178_OBG0178-1-020,NA,CXorf36
OBG0166_OBG0166-2-011,NA,CXorf36
OBG0115_OBG0115-2-011,NA,CXorf36
OBG-0205-PLAC_OBG0205-AFP-RNA1,NA,CXorf36
OBG0178_OBG0178-2-021,NA,CXorf36
OBG-0205-PLAC_OBG0205-AFP-RNA2,NA,CXorf36
OBG-0030-PLAC_OBG0030-BFP-RNA2,Escape,CXorf36
OBG-0024-PLAC_OBG0024-WFP-RNA1,NA,CXorf36
OBG-0030-PLAC_OBG0030-BFP-RNA1,Inactivated,CXorf36
OBG-0180-PLAC_OBG0180-AFP-RNA2,NA,CXorf36
OBG-0289-PLAC_OBG0289-BFP-RNA2,Escape,CXorf36
OBG-0050-PLAC_OBG0050-HFP-RNA2,Escape,CXorf36
OBG0068_OBG0068-1-020,Escape,CXorf36
OBG0044_OBG0044-2-011,Inactivated,CXorf36
OBG-0026-PLAC_OBG0026-WFP-RNA2,NA,CXorf36
OBG-0022-PLAC_OBG0022-WFP-RNA1,NA,CXorf36
OBG-0028-PLAC_OBG0028-WFP-RNA2,NA,CXorf36
OBG0170_OBG0170-2-021,NA,CXorf36
OBG0120_OBG0120-1-010,NA,CXorf36
OBG-0138-PLAC_OBG0138-AFP-RNA2,Escape,CXorf36
OBG-0024-PLAC_OBG0024-WFP-RNA2,NA,CXorf36
OBG0174_OBG0174-1-020,NA,CXorf36
OBG-0201-PLAC_OBG0201-BFP-RNA2,NA,CXorf36
OBG0174_OBG0174-2-011,NA,CXorf36
OBG-0138-PLAC_OBG0138-AFP-RNA1,Escape,CXorf36
OBG-0022-PLAC_OBG0022-WFP-RNA2,NA,CXorf36
OBG0120_OBG0120-2-011,NA,CXorf36
OBG-0342-PLAC_OBG0342-WFP-RNA2,NA,CXorf36
OBG0170_OBG0170-1-020,NA,CXorf36
OBG-0289-PLAC_OBG0289-BFP-RNA1,Escape,CXorf36
OBG-0028-PLAC_OBG0028-WFP-RNA1,NA,CXorf36
OBG-0338-PLAC_OBG0338-WFP-RNA1,Inactivated,ZFX
OBG0166_OBG0166-1-010,Escape,ZFX
OBG0068_OBG0068-2-021,NA,ZFX
OBG-0050-PLAC_OBG0050-HFP-RNA1,Escape,ZFX
OBG-0026-PLAC_OBG0026-WFP-RNA1,Escape,ZFX
OBG0115_OBG0115-1-010,NA,ZFX
OBG-0201-PLAC_OBG0201-BFP-RNA1,NA,ZFX
OBG0044_OBG0044-1-010,NA,ZFX
OBG0133_OBG0133-1-020,NA,ZFX
OBG-0188-PLAC_OBG0188-BFP-RNA2,NA,ZFX
OBG-0342-PLAC_OBG0342-WFP-RNA1,NA,ZFX
